195.44796,69.49776,1998944.0,77.91782,7.41529614e-07,0.0012945,-53.83418,-54.5834,-75.55241,3010072.9450000003,1.3807769051547901e-07,-1.304376380934017
184.11246,70.25581,1895322.0,76.49641,8.73115381e-07,0.0012498,-52.87578,-53.57493,-77.63304,3019659.825,1.7151761976778394e-07,-1.3120821433396062
1065.1059,79.79216,7256371.0,96.14483,1.77261597e-06,0.0023427,-50.32675,-49.05842,-64.71295,15593027.3,0.000199999999,-2.4038127759753523
1423.75266,69.29714,2689522.0,99.4921,4.31865879e-06,0.0006716,-56.07213,-56.4197,-71.02247,6207074.6345205,2.51097864657018e-05,-1.9967467897644482
502.35048,86.33526,2034847.0,79.05127,2.59460313e-06,0.0014376,-48.20775,-48.3078,-108.6215,5496437.14,1.0426548904029554e-07,-1.3220383649538734
943.80066,71.7535,1535600.0,67.76772,4.22962602e-06,0.0012759,-51.94591,-52.21663,-74.85657,4487009.585,1.4529044834707004e-07,-1.3255700261568968
1333.53198,65.15047,3081946.0,98.56568,5.93313633e-06,0.0011183,-53.88988,-53.83102,-64.94187,43983841.55,0.00018940663215930042,-2.4505610295046996
196.56612,68.83085,2104447.0,78.5809,4.96225344e-07,0.0014023,-53.8437,-54.63837,-74.70137,3086725.26,1.4357966094583098e-07,-1.318825716580421
185.84064,70.25667,1960318.0,76.64382,9.10162798e-07,0.0012329,-53.10935,-53.78572,-76.99671,3103026.1100000003,1.4490918443043096e-07,-1.3061553317533088
1082.07252,79.78147,6842662.0,95.07362,1.78447077e-06,0.0023834,-50.29982,-49.01602,-64.59552,15646121.7,0.000199999999,-2.4146927460073924
1458.07704,70.72368,2568838.0,98.75359,4.18203757e-06,0.00061,-55.98795,-56.2287,-72.12926,6658426.234298,0.00016512052470807277,-2.25149123833133
483.42744,86.58396,1961791.0,78.58647,2.77996803e-06,0.0013826,-48.24507,-48.34324,-109.4736,5295391.325,1.0479363548828498e-07,-1.3150578445305927
934.99488,71.90857,1482420.0,67.09885,4.2886094e-06,0.0012441,-51.96311,-52.25843,-75.41889,4217967.87,1.51661983324849e-07,-1.3205154728565844
1366.69428,65.3132,3159373.0,99.72213,6.07781553e-06,0.001122,-53.73763,-53.61578,-64.86449,44124756.225,0.07360362641395611,-2.5170788217457094
214.84602,68.15669,2248479.0,79.76673,1.11450565e-06,0.00155,-53.81462,-54.64221,-73.73983,3300293.895,1.3858877439289303e-07,-1.3357987095429886
186.57036,70.32044,1967778.0,76.65021,9.45407508e-07,0.0012266,-53.09472,-53.75879,-76.97322,3111256.24,1.4406311337605208e-07,-1.305374214421121
1080.46998,80.52403,6209340.0,94.16316,3.58163231e-06,0.0022184,-53.22511,-51.737,-65.98946,16188626.649999999,0.07182388541782869,-2.388329322100602
1459.9341,71.5347,2499942.0,99.04437,4.23628843e-06,0.0005889,-55.62788,-55.78571,-72.57293,7238782.833742499,2.4599759277822106e-07,-1.3036663180177073
484.01784,86.51713,1961780.0,78.30655,2.89973553e-06,0.0014014,-47.93982,-48.18856,-83.61514,5413635.0,1.0752113345309966e-07,-1.3216578370705598
921.94578,71.88763,1466140.0,66.98471,4.38505414e-06,0.0012381,-51.87522,-52.16361,-75.33107,4114408.7249999996,1.5012757543440532e-07,-1.3216889342104348
1360.41498,65.89125,2883095.0,98.62046,4.27868118e-06,0.0010933,-56.48393,-56.48612,-65.90213,44062679.685,0.07663306960478501,-2.448902606937533
200.24928,68.57323,2168595.0,79.08883,7.00060489e-07,0.0014526,-53.22883,-54.0047,-74.59975,3240868.7750000004,1.3862358098461907e-07,-1.3362367938893054
169.788654,70.16055,1928470.0,76.0317,1.1169797e-06,0.0011682,-53.18111,-53.89018,-77.17319,2959860.535,1.518588965005691e-07,-1.2975730744973077
1098.84366,79.65039,6949696.0,95.86376,1.91604893e-06,0.0024338,-50.27799,-48.97984,-64.46884,15744211.5,0.000199999999,-2.426332858046594
1455.01056,71.35037,2478421.0,98.83556,4.33327967e-06,0.0005629,-55.64893,-55.81964,-72.45005,7327904.7344865,8.655588129881321e-05,-2.182215937066101
502.0938,86.34917,2149607.0,78.38644,2.8926097e-06,0.0013941,-48.0894,-48.18437,-105.5248,5793104.375,1.0785596693280858e-07,-1.3205598009123087
924.84144,71.93122,1450395.0,66.79992,4.39574592e-06,0.0012439,-51.77566,-52.06211,-75.41653,4073021.52,1.5288675350480746e-07,-1.323904300802703
1393.74612,65.46916,3223406.0,99.93554,6.00266924e-06,0.0010639,-53.73218,-53.63514,-65.10465,47947440.7,0.000199999999,-2.4666778403543708
200.85408,68.6574,2183383.0,78.97416,6.87784847e-07,0.0014447,-53.20679,-53.96765,-74.62809,3291605.895,1.3817779491085998e-07,-1.3355119191318832
187.34832,70.32024,1967126.0,76.76247,1.03335554e-06,0.0012087,-53.10056,-53.76558,-76.97986,3119479.16,1.4372998961253107e-07,-1.303198739543196
1098.4833,79.2804,7434089.0,97.53805,2.16222792e-06,0.0025089,-50.20105,-48.87884,-64.19886,16110840.700000001,0.06881868878182007,-2.4832155738919988
1444.83624,71.9663,2388749.0,97.54551,4.36702563e-06,0.0005435,-55.4007,-55.55347,-73.05354,7315038.9343840005,2.2715511141170696e-07,-1.2792318460445684
