Gen,Ind_ID,P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,Power,DCGain,GBW,PM,TC,Vos,CMRR,PSRP,PSRN,SR,SettlingTime,Reward
9,49,92.22285582723603,3.0583079858978515,46.39517985566762,4.002077361391866,44.78434943876604,1.4582341124909004,87.46692394250127,0.6694357013105362,99,12.12772300008983,8.736087818402368,19.90450912806912,170,23.190569973826577,0.0,-0.12409433124849219,-0.19524164738243868,0.0,0.0,-0.8392282958199356,-0.19210211487110881,-0.11753900031506617,0,0.0,0.0,-1.4682053896370415
10,0,84.03839941834964,1.5297359989813746,2.5958589468603392,4.763140091581441,44.55941214862489,1.000048969690058,54.30685116539572,0.1829207892429306,7,1.1416222606285276,2.0085880413229615,13.360600032193801,33,30.711937415219186,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
10,1,2.315755044245911,4.952879747766779,20.379999871072698,0.913356558325916,13.264014654171742,0.7329864573305737,185.88818129479142,0.9808745067899107,86,15.191775978257194,4.648354721506916,6.605926336034071,183,48.062955505661854,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
10,2,67.84848804901434,1.253703308580889,16.687253755572485,2.490820680106837,14.424780009862909,0.7603151693618705,123.35542605376752,0.16122793962847465,32,8.216725326380184,1.0766805091032823,6.232476452174027,62,10.035539865144843,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
10,3,10.804705809404247,2.0991151599254296,5.848148394872661,4.730967176531134,11.481673157942161,0.777548755276282,82.12525979731494,0.8711041634510377,100,0.5452256862431715,6.847773229361264,7.221094356065819,137,30.683628816192638,-0.1389502649923612,-0.1107855549496975,-0.2724912024730103,0.0,0.0,-0.721293199554069,-0.22654820664086925,-0.15735334783056185,0,0.0,0.0,-1.6274217764405687
10,4,22.216126916792966,3.5893653807601007,16.692924829287286,2.026155815439142,30.184660167543367,0.9173265468055257,92.18189489747911,0.9645015094912844,49,8.184199345601245,3.32403517419557,11.873306332040418,67,44.9571791736091,0.0,-0.1389003499524414,-0.4940812345413951,0.0,0.0,-0.8376359798668614,-0.22549291814450262,-0.15161458421161084,0,0.0,0.0,-1.8477250667168115
10,5,79.81728188189228,1.7563823746813756,41.662132761166696,2.9998965223130156,27.58813027887971,1.420054398796629,129.64075934118094,0.7029640796512202,65,20.0,5.954866126170715,15.412381841154623,90,26.09367261485467,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
10,6,36.14873929675446,2.032578734871286,37.955872296769556,4.03430854387404,39.79597463687132,0.8576995940928804,102.36838286629998,0.6299208698517293,32,9.850433776870346,3.3813855762288254,5.59216544879469,185,40.70967519966665,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
10,7,65.19493675657425,2.4174982040212076,45.33204659398756,4.3756524681082425,20.29007369218962,1.8015267386219471,121.87283809354179,0.9859285808120426,64,18.292569404273568,7.960201586073215,17.571044641002697,196,45.943623562040464,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
10,8,49.18877607652195,4.412433774766586,11.347527309703938,3.840583799878068,46.929503120232894,0.5038804083801057,147.78868011638932,0.615158693849572,87,12.93058473914497,2.771687755839835,16.557139398272678,121,44.75258454002496,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
10,9,51.76398766799113,4.9468733317919185,48.192684340950265,3.4069329632515393,49.02275578927187,1.9850915553221882,109.16281147872853,0.9305759072586305,93,16.471164237288722,5.697911184939652,12.900021130157556,174,49.70739784501188,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
10,10,71.26176502991679,2.3793537275173318,40.033497311836086,4.40159286144092,16.142359313838018,1.5399304928621256,143.07304788355117,0.39289524254416414,47,16.26528163672206,1.2613210784935505,8.127474764996169,165,49.04684240951841,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
10,11,82.67587055125263,3.679752225083907,49.20372828168083,4.405934169085428,39.54365717041169,1.5442760228361831,164.62448636018203,0.981191940484974,74,18.00111350540804,7.855892803096404,10.37045075891266,189,22.768561890337814,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
10,12,59.795771888688634,3.681535579164873,11.858688844056598,0.8947933633678333,7.232964456996106,0.9840230095758589,55.91704510185147,0.21342280351730136,43,3.7539300147059134,3.7652121948408297,8.78722550896639,36,13.44657117027864,0.0,-0.13710541099822246,0.0,0.0,0.0,-0.8759228239965258,-0.24644286629197032,-0.180089197884943,0,0.0,0.0,-1.4395602991716614
10,13,62.44348828703103,4.375543337277378,40.702739087169384,2.5535010324165954,18.857294114324915,1.919141135553014,180.06943936637037,0.8518886924459637,93,11.95731054726147,6.935507489451191,17.603623271070663,147,41.74375999658888,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
10,14,28.257327573870743,2.217172546613163,23.97145953240749,4.747236578392015,18.08788704728193,1.108895816423664,129.7079713630007,0.3340673761866132,26,2.4129693225937805,1.869299493854021,13.760526667894322,110,24.930796067290093,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
10,15,31.10203630535096,2.7418160225726136,29.237419434416314,1.4822655721116136,18.92724455198812,0.7706079762239338,80.50566581988531,0.3400477356456597,81,9.747645453786761,5.53263720411811,10.267535437070386,117,43.966909550128214,0.0,-0.1410345303673028,-0.24610234761943983,0.0,0.0,-0.8906267089576725,-0.22547029720412015,-0.15353520638887125,0,0.0,0.0,-1.6567690905374068
10,16,92.22285582723603,1.845132710447021,46.39517985566762,4.002077361391866,7.9164895159585775,1.4582341124909004,87.46692394250127,0.37246720362868957,99,12.12772300008983,8.736087818402368,19.90450912806912,170,23.026004518752597,-0.28249751708265786,-0.06373334710671032,0.0,0.0,0.0,-0.8292787025181391,-0.21417528395955307,-0.1461220469346802,0,0.0,0.0,-1.5358068976017405
10,17,7.455903660578162,2.9867687078804783,2.360421874516689,2.441841404576209,45.09205485900087,0.9038823526669659,150.88569962441971,0.6671289342446581,22,9.787228104301342,1.0,3.489029795374432,87,21.633676876018697,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
10,18,4.934380792489527,1.688861297042474,28.30029189727325,3.332310500257245,9.574981460605239,1.424831208850072,75.46725771371543,0.5693662092556313,50,9.902345928720091,4.994574270606368,9.184956587693206,132,24.588676676855115,0.0,-0.0895020485362268,-0.2443615644337573,0.0,0.0,-0.8621735235338708,-0.23175472930303703,-0.16739891763775497,0,0.0,0.0,-1.595190783444647
10,19,29.11142139171031,4.1995605939793625,48.71659720595197,2.76156704206081,36.81611806415766,1.7932713449178215,143.09554075489544,0.9612345285901397,79,13.995839430950454,2.0777994662868107,10.661299962204444,105,34.97206205933114,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
10,20,32.81224218396892,1.3012054880477164,49.625464914968056,3.8690533068888566,25.59228430539532,1.9896599841598177,124.08165618916331,0.2377105456873002,50,0.5387331747531654,3.4177807333899377,9.007760827812518,142,5.366213805734521,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
10,21,70.2187039250623,2.7015891745323466,9.763793630183887,0.9256758149105189,18.246011738362512,1.272517443923706,182.91657659142135,0.7270338626460257,89,10.369200871732364,3.829258471004019,4.101420582917109,135,45.74749598828379,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
10,22,29.969557745637797,1.1247310199139753,11.935760784892713,4.815607824727498,14.317277652118154,0.8307347179151852,14.585619739734117,0.19662750861646133,24,6.246896246760583,5.100565029939988,6.76240475548844,169,12.30564234867364,0.0,-0.14199423026448393,0.0,0.0,0.0,-0.7964376590330788,-0.20152088513640565,-0.13365583682546567,-0.003397072460032884,0.0,0.0,-1.277005683719467
10,23,31.4403255522156,1.1284303452556335,31.768440554602,4.923046817028211,48.03457754325332,0.8141220043419212,55.671700867024065,0.4589885734891292,78,4.806577286815033,6.375588482549901,12.854388439683458,197,22.962799748595963,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
10,24,3.602611193629029,3.74441074663533,8.864085918637462,2.5165453907169777,10.535129229523973,0.8134988214782093,39.56910587172312,0.6619668154643877,88,5.1409024247115,4.095905500971092,2.636193952486657,188,9.706657418836674,-0.10417734020702837,-0.15121304917899006,-0.6140484191929081,0.0,0.0,-0.910622514188676,-0.2408597110378969,-0.16817702220829678,0,0.0,-0.9512195119571683,-3.140317567970964
10,25,87.3582542603562,4.2970049820193355,41.773978439098215,4.128443967142687,44.86108062247604,0.8312806687749488,141.90679930979283,0.7420034001369656,69,16.522028518874336,4.85003626816321,13.349445009075724,199,19.347310266743058,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
10,26,88.17697633883671,1.378633292757239,23.913636277744494,0.6648952212485353,18.047735330815517,1.8143574156984663,65.73048433926533,0.873967178893784,63,1.9940201909365893,3.5218537627935196,15.205684145438,51,32.03011099965399,-0.010354825698397291,-0.14335361240350647,0.0,0.0,0.0,-0.907045919315858,-0.2251985357652299,-0.153614099932975,0,0.0,0.0,-1.4395669931159665
10,27,75.10764302706392,2.3347475585373796,26.871872880295953,2.3277973761239874,46.42940272026668,1.438118794567091,65.21977152390083,0.6496138329467368,30,18.76720093127344,6.704621135603821,18.59972316575694,150,46.480537508552125,0.0,-0.13007339387220215,-0.1489280128238749,0.0,0.0,-0.8083005846832166,-0.19462859146419953,-0.11913137499198621,0,0.0,0.0,-1.4010619578354793
10,28,80.41191917502336,0.8067937563440286,28.612441809425036,0.5187386470700974,31.042973446377946,1.2232653733730947,121.84349235076925,0.3572423593612981,90,12.814443260399122,7.379376466290928,18.261563254210984,150,20.682580719490996,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
10,29,83.4401700180165,1.5371335330368832,32.028626884185705,4.9883159106231325,49.57613710845459,1.522845966839026,156.09364477974302,0.6868613474090142,59,13.349192524804137,8.83531227209373,19.34097589254767,177,34.53426001537973,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
10,30,9.095766540032155,0.8374383188343333,25.493541366913377,2.5976292975858537,5.478291762445676,0.7326873426781183,75.39652849729022,0.4361941068783116,42,4.155342328802078,2.0942757820375126,4.44674861506573,116,46.28578691821664,0.0,-0.10284616411110657,0.0,0.0,0.0,-0.8480704952901853,-0.22312208333161335,-0.15912434117235325,0,0.0,0.0,-1.3331630839052584
10,31,23.429737574757993,1.1532124688163505,38.58192610328644,3.422888364478009,14.313859142007546,1.2871730407686188,94.91304768457866,0.5015377147021466,81,9.053257943442953,5.1868401300144,4.754368350181561,100,42.321837976033144,-0.09662117166571821,-0.11577186928360624,0.0,0.0,0.0,-0.8469895187820365,-0.21334457598195034,-0.14595421274459877,0,0.0,0.0,-1.4186813484579102
10,32,2.0,2.6014193874490252,43.408929755268446,2.7350425358917616,5.055518164257343,0.8022799982023455,179.65072772527054,0.3998877745813245,43,2.2953074896165946,3.678311625624729,6.854046981622396,43,29.783874082063107,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
10,33,61.79987184599972,3.3282304668300093,45.93838489548277,3.777125613386529,37.851196331113876,1.4795703834397744,103.6930939266204,0.6434581808833498,57,9.255456565707318,8.69181215938385,7.313202617836467,186,46.4731313183535,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
10,34,10.110074732763248,3.2704898484482743,43.867135253262774,4.496091666636783,15.532190278769589,0.5051618719105017,14.13984788335378,0.1940523639819983,45,16.684654042019933,2.339668434446031,14.50770391007544,140,24.12166103609342,0.0,-0.15229321714120664,-0.5000501016733958,0.0,0.0,-0.8996538056294215,-0.22273903325361075,-0.15247954739823216,0,0.0,0.0,-1.9272157050958667
10,35,62.13999711093249,0.8204538921915105,23.90892308442393,0.7516051378378321,49.9292054694017,0.739585294651957,198.65266042414197,0.8322516995249833,75,1.5414546682150232,9.672124141498033,6.099256385660249,62,49.494334241538255,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
10,36,71.59535217612536,0.742658986498774,6.234669733103953,0.7598631566993017,8.145374935954198,0.8567213347824201,13.262858647207665,0.17467377450003319,18,2.404336242961465,4.64295970616182,2.513869587560568,39,5.0,0.0,-0.17410158887906632,0.0,0.0,0.0,-0.8762069819262193,-0.20427300146379385,-0.13538565644592498,-0.03781347526668099,0.0,0.0,-1.4277807039816854
10,37,84.87709527523194,3.3339672898185864,16.4817891461019,2.075927053694756,20.860266561434806,1.610337256667235,65.84492818668424,0.5563837968747114,55,8.674491560926308,5.01984005052838,9.151730265617783,191,14.259498543088696,0.0,-0.12070706155651646,0.0,0.0,0.0,-0.8320174701831009,-0.22667205175697386,-0.1566519882021497,0,0.0,0.0,-1.336048571698741
10,38,18.347640800203624,2.6394982588128086,4.264724189787891,1.610724867320486,25.74565765771948,0.8744222065147292,17.695657532415538,0.7964313545395503,62,16.983995079710343,4.97621488304057,7.729782250251017,39,6.190176634009195,0.0,-0.17105465181942855,-0.406551562457254,0.0,0.0,-0.8906864888500218,-0.25848791104378205,-0.18386296684684783,0,0.0,0.0,-1.9106435810173341
10,39,44.20535391662229,4.426513840141847,24.184251818714092,2.7176433878655515,39.40872431490307,1.0493767008287729,83.10425321243329,0.9143867884006983,30,17.497389386383116,6.417132003854297,6.536796344574118,93,30.10893881805065,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
10,40,31.3405400688031,2.796271066349595,45.6950378771321,1.9994577639780786,42.293151166894305,0.9173095063749812,85.21885024245357,0.8517082782820592,73,6.9465391108000585,3.7330261811399827,12.408065862977288,69,28.61523350022036,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
10,41,51.02840753814232,3.703673726018259,48.1239790074019,4.688991294995895,47.730684136619814,1.4555418639834066,194.19996890547176,0.9539453119138513,100,18.447240392630118,9.410811934329029,9.93640989561055,75,32.73752517415626,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
10,42,28.114360887936357,1.0802969658917287,27.976913947786265,2.618640250721933,20.091508229053083,0.5,50.68720488400177,0.2471263493260401,9,11.716077662450168,4.156867883383246,9.552769923392034,26,10.399864736327174,0.0,-0.15086894441533172,-0.12281388837691695,0.0,0.0,-0.7810858143607705,-0.190874743645604,-0.11690305121957834,0,0.0,0.0,-1.3625464420182016
10,43,57.30377012895394,3.202693330852944,43.217273493366676,2.951300437349149,33.428184204697146,0.6699573722167511,144.6964076766979,0.3777528782883187,63,15.094822245995404,4.574611131123403,11.099870804157703,189,32.8445413662751,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
10,44,97.3362752523919,3.234270166865679,8.469638875087057,2.83405693555811,16.087601309192515,0.6424717647004317,131.99288831425923,0.6781466794483959,57,19.272147928089247,6.271044018034262,4.998280624448195,80,6.081735897839586,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
10,45,28.776839699571262,4.993707439725154,24.574626293022686,3.8786835170480485,35.17234313585259,1.4517621053159058,181.1182131781172,0.9748110297012759,88,3.2395038027826386,3.301284843001937,5.402676237936828,181,46.917168917181435,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
10,46,33.08803413399323,1.0457396767924394,3.130572905787447,2.8044281216181464,28.52391774185892,0.8332756033587471,36.12420997276065,0.15,26,4.175269583725925,5.526645670415248,8.122322773603873,24,31.865041813998175,0.0,-0.1662914555868114,-0.22363569820102303,0.0,0.0,-0.6508379888268156,-0.18678197835962404,-0.11191848747951985,-0.013589630572643344,0.0,0.0,-1.3530552390264372
10,47,35.200356855997875,4.180291768912898,28.52378830344552,4.7819470728239795,29.36755498948938,1.2279645371478358,188.41386423549778,0.297621764586562,69,7.5636753571574316,8.918295480938104,8.274663928421688,133,35.25845887985686,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
10,48,62.97799670277285,2.0966561913608466,31.622714475556954,1.087535123850502,1.8702648626787273,0.9238230912849879,110.99197952484721,0.31752673808950577,72,1.3706222680934967,2.7905978164291563,17.7108064089326,81,7.096359396153609,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
10,49,12.288819117259639,3.3966604177372184,7.212480486292135,2.090414959769899,21.989916685452073,1.5038210187845453,11.541142876153383,0.1610355055920461,39,2.930846894389184,3.3172714568503743,2.0,24,10.62193488030062,0.0,-0.17553561484333147,-0.3466952435397346,0.0,0.0,-0.9067251189254735,-0.27666178476519593,-0.20918723184653684,-0.018254169769008337,0.0,-0.9156887199596246,-2.8487478836489055
11,0,17.42955540860212,2.634357473739375,4.264724189787891,1.610724867320486,26.393928651408736,0.5155144974322421,17.695657532415538,0.7964313545395503,67,16.983995079710343,2.7649060898365967,7.729782250251017,21,7.246049692285617,0.0,-0.17213621238639315,-0.44592061693384144,0.0,0.0,-0.8929851784472149,-0.25717552574687624,-0.1821222251897243,0,0.0,0.0,-1.95033975870405
11,1,50.106881089923014,4.417564822890525,11.347527309703938,3.8566430717162996,46.27591973498345,0.867679833551422,152.25745099160366,0.615158693849572,87,12.93058473914497,4.9829965582086295,16.557139398272678,121,43.92851436408009,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
11,2,28.257327573870743,2.217172546613163,23.90165591251681,4.747236578392015,9.088064161760428,1.0928823843745634,79.88724364450248,0.3384223936861991,26,1.7305455837688282,1.869299493854021,13.760526667894322,107,24.930796067290093,0.0,-0.09032342203094183,0.0,0.0,0.0,-0.7168742921857304,-0.21462582578424405,-0.14769093601245933,0,0.0,0.0,-1.1695144760133758
11,3,4.934380792489527,1.688861297042474,28.370095517163932,3.332310500257245,18.574804378994557,1.4408446408986681,129.54953612431865,0.565011192767328,51,10.590106770167722,4.994574270606368,9.184956587693206,135,24.588676676855115,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
11,4,31.3405400688031,2.796271066349595,30.17712234085841,1.9994577639780786,42.293151166894305,0.9173095063749812,75.19944761945956,0.4404161949896034,41,6.9465391108000585,2.067230212368287,12.408065862977288,64,28.61523350022036,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
11,5,9.095766540032155,0.8374383188343333,45.59738182322205,2.5976292975858537,5.478291762445676,0.7326873426781183,85.41593112028423,0.8474850474616136,71,4.155342328802078,3.7600718305652796,4.44674861506573,117,46.28578691821664,-0.106295513576667,-0.1074593663929642,0.0,0.0,0.0,-0.8891229626344384,-0.21730166066574993,-0.1534750454324984,0,0.0,0.0,-1.4736545487023178
11,6,32.81224218396892,1.3012054880477164,6.82413964721329,3.8690533068888566,22.01135589428842,1.5031625266233863,12.425367007752676,0.15579329488128388,31,0.5387331747531654,3.4177807333899377,2.2783178078800854,26,5.958731172456977,0.0,-0.1452479114972774,0.0,0.0,0.0,-0.771376314586191,-0.20794529034588227,-0.14013784429414353,-0.0058634655301367895,0.0,0.0,-1.270570826253631
11,7,12.288819117259639,3.3966604177372184,50.0,2.090414959769899,25.570845096558976,1.9858183487104368,124.65192045870427,0.23991490304307253,50,2.930846894389184,3.3172714568503743,8.872250876943347,141,10.037576144587202,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
11,8,71.26176502991679,1.1544566303391997,42.544741969212474,4.40159286144092,14.286644018706095,0.8285270386478987,11.976474391493738,0.1915955272225572,25,16.26528163672206,1.2174761228853446,6.77938199103695,165,12.047331630204678,0.0,-0.15213678167872094,0.0,0.0,0.0,-0.874237565239263,-0.19062785378613703,-0.12253657344428058,-0.0172473562649467,0.0,0.0,-1.3567861304133482
11,9,20.71965772823696,2.349628411587088,11.935760784892713,4.815607824727498,16.172992947250076,1.5421385053897882,176.31618005631006,0.397949419927108,46,7.110036023133969,5.197834928403169,8.110497529447658,168,48.97017970996984,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
11,10,34.830322476060715,4.180291768912898,28.52627047742129,0.5506826090027506,27.400529757819992,1.2233039357014754,188.41386423549778,0.34796748123683185,69,7.5636753571574316,7.117774127518759,8.271869508818295,133,35.25845887985686,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
11,11,80.78190144118014,0.8067937563440286,28.60995963544927,4.819362509100473,33.61653607110783,1.2279259748194549,121.84349235076925,0.3572423593612981,90,12.814443260399122,9.179892317115765,18.263026121018346,150,20.682580719490996,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
11,12,28.63899116802034,1.0457396767924394,3.130572905787447,2.8044281216181464,28.52391774185892,0.8332756033587471,36.12420997276065,0.15,26,1.9974170669111466,4.537374192781383,8.122322773603873,24,31.865041813998175,0.0,-0.16670496267678422,-0.23966184008461439,0.0,0.0,-0.6600951733514616,-0.1897554323861244,-0.11526867340145552,-0.014121864271813023,0.0,0.0,-1.3856079461722532
11,13,92.55827176104458,1.378633292757239,23.913636277744494,0.6648952212485353,18.047735330815517,1.8143574156984663,65.73048433926533,0.873967178893784,63,4.171872742072516,5.563790201679933,16.04939120875869,51,32.03011099965399,-0.010900059383582216,-0.14331926161393232,0.0,0.0,0.0,-0.9067033633437515,-0.22413020766986433,-0.15243865898286418,0,0.0,0.0,-1.4374915509939943
11,14,97.3362752523919,2.089959119261642,8.469638875087057,2.760785409498381,16.087601309192515,0.6414954605260321,131.99288831425923,0.673934220520779,57,19.558566115284133,6.271044018034262,4.976009327370479,77,6.081735897839586,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
11,15,10.804705809404247,3.24342620753921,5.848148394872661,4.801047665550182,11.481673157942161,0.7785250594931814,82.12525979731494,0.9175595001901619,100,0.5452256862431715,6.847773229361264,7.243365653194203,139,30.683628816192638,-0.13889300976422994,-0.11174219637270638,-0.39863788055450683,0.0,0.0,-0.7484909456740442,-0.23589343508855948,-0.16702377594210496,0,0.0,0.0,-1.8006812433961517
11,16,2.315755044245911,4.952879747766779,20.379999871072698,0.9570361871732465,13.146396296237038,0.7386914058500846,129.54752510344963,0.741391422465691,64,15.191775978257194,4.616177260594799,6.605926336034071,100,25.143227205792947,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
11,17,79.81728188189228,1.6097444477150293,41.662132761166696,2.956366861385343,27.705748679059553,1.4128953179077068,185.9799556333473,0.979859851155386,87,20.0,5.987043587082836,11.982501542392122,173,48.85198792202047,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
11,18,67.84848804901434,1.3261693239435495,16.62961041655706,2.490820680106837,14.48762752604739,0.7603678376626506,123.35542605376752,0.1587631652096234,32,8.216725326380184,1.0766805091032823,6.232476452174027,62,10.035539865144843,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
11,19,31.10203630535096,2.66935029599112,29.29506277392669,1.4822655721116136,18.864397035803645,0.7705553079231537,80.50566581988531,0.3435906749033575,81,9.747645453786761,5.53263720411811,10.267535437070386,117,44.341218141850746,0.0,-0.14098042926979912,-0.24000793853082247,0.0,0.0,-0.8904169634540573,-0.22517104727850842,-0.15321565536380782,0,0.0,0.0,-1.6497920338969951
11,20,28.776839699571262,4.208158841370883,24.574626293022686,3.8786835170480485,35.16155947946162,1.4517621053159058,181.1182131781172,0.960214347716411,78,3.8823330045899116,2.0751665443335865,5.431329358458552,101,46.917168917181435,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
11,21,29.11142139171031,4.973337977487138,48.71659720595197,2.76156704206081,36.826901720548626,1.7932713449178215,143.09554075489544,0.9545380472754823,89,13.3532133043673,3.3039177668687407,10.632646979731335,185,34.97206205933114,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
11,22,5.032942059458907,3.681492214779643,11.858688844056598,0.8556525577169465,6.793556813464324,0.9840230095758589,39.49401453395104,0.2183470487416507,43,3.7299004094329717,3.777702288968409,3.5213551060836106,36,13.44657117027864,0.0,-0.14620435066058945,-0.5081744942808138,0.0,0.0,-0.9232481387673652,-0.22474593028409362,-0.15730034564428108,-0.003460720999429726,0.0,-0.9512195119571683,-2.914353492593741
11,23,55.13179364457497,3.7444541110205596,8.864085918637462,2.555837934463198,10.974536873132863,0.8134988214782093,55.99213643963148,0.6571706900781438,89,5.164932029984487,4.083415406843513,9.515508725677563,188,9.706657418836674,-0.10043227467645607,-0.12800182435495064,-0.05645773524619794,0.0,0.0,-0.8294243070362473,-0.23790901384222118,-0.1676800183092227,0,0.0,0.0,-1.5199051734652957
11,24,2.744354867149571,2.6014193874490252,38.39983897252254,2.747903791979752,5.055518164257343,0.854866682134528,179.65072772527054,0.3984200556499816,43,2.1327562857424502,3.678311625624729,4.519863272423068,44,30.077175339327706,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
11,25,23.12681507160216,1.1532124688163505,43.59101688572136,3.4100271083900067,14.932982186423146,1.2345863709042995,97.7912602304281,0.503005433633491,81,11.468292308619311,5.1868401300144,7.088552061622319,99,42.02853620041717,-0.07353607304034072,-0.11915931736504386,0.0,0.0,0.0,-0.8523004209438002,-0.21155003970476646,-0.14360398627675214,0,0.0,0.0,-1.4001498373307033
11,26,6.224862833463014,2.9867687078804783,2.360421874516689,2.441841404576209,18.852261908491215,0.937738835319303,150.93352472139563,0.6671289342446581,16,9.787228104301342,1.2363816825457528,3.490334403811372,87,24.575556804294038,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
