"[-3.129640798676378, -2.456534453174524, -7.331180350824015, -7.950994905726312, -2.8566264484534547, -2.422724521110218, -1.7530533508733623]"
"[-3.139109975578119, -2.426942511146055, -7.9493750304634085, -7.9698319571283465, -1.846206979632654, -2.484805224285383, -1.723580512435254]"
"[-3.1547441072984226, -2.3203441540810585, -7.309689046005801, -7.964439879256032, -2.893857501470006, -2.476305036672004, -1.7144212937422803]"
"[-3.1334344442805775, -3.4291883808325063, -7.931360557438407, -7.922038740739964, -1.825363453713415, -2.3633167831165722, -1.7317847770442762]"
"[-3.125982482878799, -3.4444221116107814, -7.3216119525903425, -7.959916296141518, -1.8495220816672933, -3.411870567907679, -1.7178013580626106]"
"[-3.116946206444873, -2.370996362468946, -7.310154792989036, -8.066602997552124, -1.864383592133035, -3.3966869357001186, -1.6965389786537308]"
"[-3.108617648572618, -2.351103037423978, -7.27210607734727, -7.958603693748946, -1.8495388085600042, -3.3921101845679034, -1.6947413627483872]"
"[-3.1356774285280062, -2.328084188388707, -7.271510711400038, -8.093001927679166, -1.8141123859088384, -2.3587332807371126, -1.6705945065740824]"
"[-3.153300411406783, -2.317353099265575, -7.937236377566199, -8.101767773319215, -1.8549829833316867, -3.022272403122601, -1.6537636873747124]"
"[-3.178911721944402, -2.298106518558478, -7.938204866581748, -8.10364373597057, -1.8586101615326178, -3.13705286664485, -1.6086558306703553]"
"[-3.2023757846032663, -2.1997521845280414, -6.597146622749231, -8.192598468757406, -1.8257828238244493, -3.1327438393455385, -1.6466015388927864]"
"[-3.2184648305067705, -2.3177401132973, -8.079639470349761, -8.196689726707787, -1.8083627759572718, -3.068675564807916, -1.6865882667601992]"
"[-3.2246794532766554, -2.3039187783856017, -6.867724608515156, -8.206176401438135, -1.8125433181969666, -2.982796645576318, -1.5103542293530827]"
"[-3.2133344721399437, -2.2878142977359515, -6.6790201934833995, -8.144436005668833, -2.9261920146431977, -2.9150303849094192, -1.5194117232408357]"
"[-3.2140066476947653, -3.3334612028244974, -6.6410447699220345, -8.168620854948196, -2.925928838567905, -2.6368559822161535, -1.6587114852229412]"
"[-3.209157750705466, -3.3212939068105856, -6.643922392253823, -6.640073262193857, -1.834338974473377, -3.336111083776422, -1.5088592572125352]"
"[-3.1910486692596676, -2.203294289976723, -6.643569811154635, -8.136187421206976, -1.82945101391039, -3.2962249017911, -1.6526140686015889]"
"[-3.1535001940214227, -3.3092279993371103, -6.6955443194695325, -6.647481382334717, -2.947456448100773, -3.2766903294451377, -1.4878691697825708]"
"[-3.147064993104657, -3.3310782680244073, -8.20847063103463, -6.648161126770202, -1.975223504792481, -3.2755451239297777, -1.6394204387458822]"
"[-3.105575749770296, -4.2734711843197895, -6.693086919554183, -6.6391230608882035, -3.0154091739610944, -3.2531095391608362, -1.451932647918323]"
"[-3.0869933615594674, -4.295638092056683, -6.681401738512014, -6.641090639472223, -7.554534424962466, -3.2434843203067736, -1.6488270556328175]"
"[-3.0729796238372304, -4.271770338266229, -6.670248001172825, -6.652919929582746, -7.908330894282821, -3.230850130539969, -1.6412752897482723]"
"[-3.0526173787103943, -3.0879505207998887, -6.662193150112925, -6.646290852826411, -7.9867342432862305, -3.221458896859499, -1.6360569583916906]"
"[-3.0419430647754218, -3.082855281880498, -6.6240396446749354, -6.636556946643504, -7.982063069193283, -3.2307252475777246, -1.4767094035553114]"
"[-3.0322641140305424, -4.240933362044734, -6.631474437023393, -6.6366630488353024, -8.030229742896603, -3.215913845561263, -1.642452549403541]"
"[-3.013502910090978, -4.235501916351481, -6.615786889097533, -6.615342887754091, -8.0978091807986, -3.1721279412489354, -1.4239801015472144]"
"[-2.9946147113338673, -4.174762564661185, -6.593059449814586, -6.552504542649952, -8.139719183839428, -3.1521339240534734, -1.6773203845596474]"
"[-2.9722655358094627, -2.9321935435450204, -6.646949610802794, -6.463323623308835, -8.161813196348506, -3.1309860081995398, -1.6337190966418602]"
"[-3.461846765025743, -4.160593199862173, -6.589468477866454, -6.519422981579569, -8.158978005645785, -3.1187909276486243, -1.623996445454663]"
"[-6.855862315545755, -4.196000587066855, -6.6270738025741025, -6.639877552177885, -6.965436550338591, -3.091034365544175, -1.623417900366075]"
"[-3.2921123636826666, -4.211236131995008, -6.627916967327186, -6.6200962097057925, -6.9318050395558615, -3.0521945500320293, -1.4716068136224214]"
"[-3.0209973969323514, -2.9669527201698367, -6.5985584114940465, -6.627412268358302, -8.147753788922941, -1.9148427692727426, -1.4764295696815761]"
"[-2.9158796002066545, -4.0377113290427955, -6.563733637256057, -6.543915003573763, -6.945112325759663, -1.8906494488995755, -4.906712064039973]"
"[-2.9409957498329113, -3.981491733488923, -6.561126125665177, -6.633636620142648, -7.239683917497539, -1.8692812903431855, -1.4382576964832432]"
"[-2.961823868128092, -3.621907920326182, -6.569975647443169, -6.6725149001896495, -6.911796751725365, -1.8807837929028866, -1.5483476007545027]"
"[-3.00720188617084, -2.8825427711759137, -6.593418649034692, -6.7026415387874625, -6.954050187328309, -1.8647044021719046, -1.6058083334589845]"
"[-1.8664150511546989, -4.047644241803613, -6.614539534912852, -6.6780307478883305, -6.870548480633666, -2.9531141785717185, -1.635507699076789]"
"[-1.758895382068627, -4.319450791385492, -6.591085649616277, -6.696498537750212, -8.213594956325803, -1.86798471463033, -1.6307387578018777]"
"[-1.7996424087728284, -3.0148485122095487, -6.548642623187279, -6.7313576959631165, -6.920338455842028, -1.8776843658871414, -1.575395506492265]"
"[-1.7567174326840682, -2.4966531717574325, -6.55527691303509, -6.706197354314846, -5.999739886583423, -1.893464533859854, -1.6242306338521466]"
"[-1.7188367943699823, -3.2729001978516816, -8.232035462599114, -6.714695371795433, -6.968075636029019, -1.916084050453025, -1.6248624349841567]"
"[-1.6807734182325988, -4.221765659667508, -8.294868403189698, -6.684010996322152, -6.974197570978703, -3.0198266928256166, -1.5992051248078312]"
"[-1.5959449121018485, -2.9483630977830027, -6.554015806159301, -6.701583776037125, -7.02087929032186, -1.8885787015917384, -1.6304294065592526]"
"[-1.6594440230676244, -2.9274843069728935, -6.485409277172247, -5.999673595039176, -6.973862638012796, -1.8732075532057608, -1.5983168202191829]"
"[-1.6461152595223207, -2.9031580883475976, -6.485661328165076, -5.999671413238547, -8.2584469390674, -1.8573661182506638, -1.6323261965355607]"
"[-1.6263545670726396, -4.144991964146025, -6.567286986516964, -5.999672254679168, -8.230040800882543, -3.004697731451003, -1.5935577560434324]"
"[-1.6461475939502603, -4.140806259027874, -6.462662855389135, -5.9996730363587165, -6.839340808127858, -3.01179478691613, -1.5832065737393124]"
"[-1.6410036484741948, -3.027226503772908, -6.507229783350784, -6.684227315282181, -6.888154622099264, -2.9969065050004073, -1.5215569674360456]"
"[-1.63148905707811, -4.152861059366943, -6.521990118631223, -5.999671155948306, -6.878604471299472, -1.857461967012037, -1.5777391829264915]"
"[-1.5476939704605261, -3.0293678744439267, -6.542616153212713, -5.999672134046775, -6.878541898077046, -1.8470354506593503, -1.6039163003582175]"
"[-1.5267654109921274, -3.0385938268385577, -8.268290519394416, -5.999672610042861, -6.831868334068384, -2.9757264912972174, -1.607847728052219]"
"[-4.8245767899911, -3.0908922910857055, -8.25966891454247, -5.999670853965474, -6.884241171834121, -1.8146719643354636, -1.569842920836579]"
"[-5.09468889384143, -3.0988844989193436, -8.279575197523481, -8.365321488781264, -6.917356852778745, -1.780658237936286, -1.6009864033128325]"
"[-4.794913861961293, -3.1128485301640287, -8.248317602328784, -8.406799186532973, -8.296006592766547, -1.7143335908998407, -1.6060585865580703]"
"[-1.2934933386009193, -3.1053120626358632, -8.28335498637094, -8.39627313608998, -6.904625428361208, -1.7174501919933882, -1.5526115022751699]"
"[-4.793984340606076, -4.234273149852954, -6.383865184679128, -8.427226869663219, -6.871343676276541, -1.7538736342450836, -4.89931027362949]"
"[-4.814212724292355, -4.193138167543939, -8.102137050373864, -7.66265779320422, -6.877034051648744, -1.7321889865234146, -4.8963837926612035]"
"[-4.798102158241495, -4.197357766783922, -8.064217461160212, -8.429271826145131, -5.9995745843553046, -1.6799104548203658, -4.891733880181346]"
"[-4.99057498196823, -2.903520370953008, -8.157366904387484, -8.423409092480913, -5.999673994103611, -5.353752104395086, -5.334639189433862]"
"[-4.792703148754272, -2.901038438949551, -8.231096579058942, -8.434810684779354, -5.999687058210715, -1.6832758427247618, -4.890290727942621]"
"[-3.1283240280852835, -5.969391566172136, -7.922315034915802, -7.949889032831989, -2.7984871828682114, -5.975741010259543, -1.823838813875131]"
"[-3.1368137849011197, -3.525747646373694, -7.922376435007423, -7.9678375980036895, -2.8540892961999167, -2.524360447080193, -1.859752461637386]"
"[-3.1234983402375636, -2.441441323862788, -7.29231817010067, -7.94448110434318, -2.86284748608647, -3.4848946961322143, -1.8454794652656306]"
"[-3.0992559540247124, -3.5006899949322925, -7.316971169015448, -7.926631714485013, -2.8109675303955117, -2.476350744339586, -1.8471487611254984]"
"[-3.105417609458026, -2.403085952659604, -7.313590901797354, -7.936505592380998, -2.838686172117605, -2.455946834985117, -1.8582339797574579]"
"[-3.1113564309346997, -2.4812261049190703, -7.321637923472146, -7.979745861286844, -2.8471370447315247, -2.461407682354325, -1.8379534917087428]"
"[-3.1060788757656512, -3.4409723779080443, -7.322172702854997, -8.122701846509383, -2.8950422706906433, -2.450275057210272, -1.799605120761567]"
"[-3.0693127944552043, -2.4671080618463677, -7.286530911810751, -8.130331505631574, -1.9305265056229999, -2.4349176248767344, -1.7498248820437083]"
"[-3.1107063612246066, -3.432286542805016, -7.163618115140209, -8.143436417497295, -1.8437467759777009, -2.322743078789377, -1.709278920941499]"
"[-3.118976543685988, -3.417850621002159, -7.411444031084499, -8.171034542792011, -1.8761083182093852, -2.4420781574517822, -1.7235511879461394]"
"[-3.1451525240674467, -2.4126296710490838, -6.923955454011708, -8.13573569097386, -2.9000829938792454, -2.6793170195848885, -1.74419562367267]"
"[-3.1691534837526456, -3.3954834734424195, -8.031147808296193, -8.156124193981022, -1.8510138791419566, -2.5751013135162357, -1.759349975517395]"
"[-3.189339561895481, -3.353396880563501, -8.019729189561142, -8.161984528868695, -1.8296960673455673, -2.8191075878379186, -1.7410974068869776]"
"[-3.1836846459562094, -2.3572589018566084, -8.01693291649187, -8.18933673896456, -2.8964036613465773, -2.39921400888874, -1.738075497860869]"
"[-3.190902688649475, -2.334543117015802, -8.01908859166485, -8.201084229399045, -1.7780896649762479, -2.41326411829192, -1.7425365810879478]"
"[-3.2152017928181436, -2.3270267124077058, -7.982016465255674, -8.274500244501796, -1.8194943357948041, -2.4103040437706644, -1.7314630288399777]"
"[-3.2286962713898584, -3.3131907996165872, -7.988314467210188, -8.243660263069273, -1.8139297468960747, -2.4121515924724286, -1.8140896313078976]"
"[-3.2440422160387903, -3.3190730593049365, -8.065722831405326, -8.24555519085249, -1.906978533539434, -3.699088083904793, -1.6773109267765776]"
"[-3.259392752036179, -3.289240911193179, -8.063120671936687, -8.252396280048348, -1.9475451934524834, -2.8554692933268635, -1.6804329968601401]"
"[-3.2723138668187324, -3.254504713193588, -8.061971664313784, -8.224897746527883, -6.830765363687703, -3.8605820561915674, -1.6510403150117825]"
"[-3.2670605011367826, -3.2268602677685188, -6.589894485632569, -8.281748878945741, -4.999814830356059, -3.225860227942155, -1.643631640865289]"
"[-3.2677585936616094, -3.2431433105563547, -6.580758639933141, -8.267439984966305, -5.849605782091317, -3.188316858302545, -1.644277240591207]"
"[-3.702864924641334, -3.2524331109521674, -6.572690618052417, -8.260583921872241, -6.228141455880309, -3.1814393767177167, -1.6256036880419684]"
"[-3.2782560107788847, -3.2357706616201938, -6.581183147660449, -7.569727012467506, -6.433363905495648, -3.1427413504450565, -1.5961669665687175]"
"[-3.2459702338106355, -3.201433050809145, -7.420433926072535, -8.174101060364075, -7.815909232748833, -4.317675216935871, -1.6066888957938947]"
"[-3.873608549160461, -3.216204807588128, -5.942670796452928, -8.19322215484868, -7.801080985083188, -4.309083098224866, -1.5853802447056444]"
"[-3.888133380417292, -3.206022208571029, -6.574567232008339, -7.570906950078934, -7.8168804089665445, -4.324126537268643, -1.5961829658730737]"
"[-4.13611862468132, -3.2372901574206567, -6.634978484337129, -7.577391601446427, -6.819774767898101, -3.08031726683995, -1.597370206262799]"
"[-3.7646619156630368, -3.2368637757103795, -6.572139603385949, -7.5339624494017965, -7.864108737978591, -3.0452885111747734, -1.653572001818168]"
"[-1.8769183975882984, -3.253723359904539, -6.656846114673713, -7.540017029808673, -6.916539362895137, -4.2593759435827305, -1.6582620897749911]"
"[-3.236234660091432, -3.2457652273073343, -6.619981483317053, -7.594976842284545, -7.815687795213943, -4.1806800257048105, -1.6373728212803567]"
"[-3.2352510268916115, -3.255564798469481, -6.600401163679158, -7.595408771363237, -7.869287191685337, -4.059952756166544, -1.6464653707953518]"
"[-3.7185435934078686, -3.3096766223930443, -6.621527081945828, -7.602128042628734, -4.9998148308592025, -2.9566487733364006, -1.6166930367351895]"
"[-2.7080833090417107, -3.288115204515639, -6.502304875614298, -7.5662612767944255, -6.839933435629167, -2.9333756778729563, -1.593970452920217]"
"[-3.050353857151901, -3.2459622690117143, -6.557365258487104, -7.562529676856798, -7.889833363757444, -2.9003876323032673, -4.8499737423409615]"
"[-3.0928379942725157, -3.2319798883675976, -6.535472425468916, -7.569811217414921, -6.890771183763361, -2.894882097499408, -1.576141119183479]"
"[-3.0755728408704264, -3.2190584773525766, -6.568405737364577, -7.5666619894684, -6.893413798365391, -4.160662050150003, -1.5465842541733759]"
"[-3.0736001574842535, -3.22895018329103, -6.599137251053112, -7.5686037636033845, -6.895756382098234, -2.884432063190933, -1.507429676561285]"
"[-3.1162735541151014, -3.2587223780997254, -6.583340823228065, -7.572266073536868, -6.90825411254917, -2.837653657142405, -1.4976518654013362]"
"[-3.0270825994026733, -3.2273036432410653, -6.6276885333776505, -7.6328030888904435, -7.921203265603312, -2.888990319359202, -1.493288399406776]"
"[-3.0050166313710602, -3.2495538252786935, -6.6562276750920795, -7.640978799200142, -7.910236400361758, -4.185077573017961, -1.4899804400670476]"
"[-3.0908600104284325, -3.2197742098559883, -6.617920320612806, -7.639136722058922, -7.851116471732996, -4.130676107127011, -1.524811092068398]"
"[-3.0811961434731643, -3.2354992214771627, -5.9996007151358075, -7.6440129257098475, -7.891315764888736, -2.8437534165871345, -1.5136459345586193]"
"[-3.05362442024504, -3.272056239654169, -5.999599645877349, -7.590018145029521, -6.0224988097619745, -2.842296949818173, -1.4662198642002027]"
"[-2.9619672276844944, -3.278303255886212, -5.951034343305383, -7.641705392213301, -5.815389144499972, -2.835258963603179, -1.4678180678583477]"
"[-3.0201207410033195, -3.269626277399845, -5.999684004771079, -7.5962152222372605, -6.781774818921728, -2.9895748423159842, -1.4568869831919997]"
"[-3.0763580160189954, -3.2647882973937237, -5.999686379355717, -7.645494280502749, -7.905150910794815, -6.067670588492016, -1.4947858998200743]"
"[-3.006999198605792, -3.257162970501417, -5.999685716246542, -7.640523212520978, -1.919895200443518, -2.9725577249566424, -5.153390818689575]"
"[-4.0849911973344675, -2.0150135420543887, -6.753573516984087, -7.593211665413725, -1.9410258829819602, -6.157384070260392, -4.836641343825919]"
"[-2.927559995793674, -2.0203421529395613, -6.747913993295327, -8.131488590067665, -4.999814831165532, -2.9765772060074225, -1.5451018653545308]"
"[-2.054728564188069, -2.037157702585439, -6.760443590795292, -8.176059945009076, -6.069643065686405, -6.1249744430757325, -1.5286193717941128]"
"[-5.141305360449172, -3.277030516552088, -6.7707941857757845, -8.139438355743211, -1.905761886681411, -6.19712728033093, -1.553962120476127]"
"[-5.1179938709930175, -3.264055542759791, -6.770311645913368, -8.24131332197556, -2.973625057181249, -6.707328620841658, -4.830522835040386]"
"[-5.128012915372016, -3.3086333795263867, -6.756491486860425, -4.616797024520476, -2.940742282210672, -6.728796765953333, -4.828222964644796]"
"[-1.8897705324262362, -3.3044032964887347, -6.767387948370134, -4.572599520715806, -1.8861084357155211, -4.1928042966613654, -4.830938290627226]"
"[-5.073755474279669, -2.0717238678160617, -6.752296244424267, -4.575036559267124, -2.9262528083520727, -6.202590289071766, -1.536748898243288]"
"[-5.049734518966916, -3.304760773073646, -6.752799223721299, -4.587589887144862, -2.910852041816859, -2.8732548278859467, -4.831009715188617]"
"[-5.016426297715847, -2.0593090733513537, -5.999704673542374, -4.596359766865611, -2.9056768406611355, -5.999669652675436, -4.830407867262332]"
"[-4.988841530399482, -2.0851699435394186, -6.76826681202415, -4.645537432455407, -6.03592374589391, -6.70333535831676, -1.5257384089357353]"
"[-4.948043794205717, -2.6955071329736335, -6.775469275905099, -4.640972235777036, -4.999814831260983, -7.328193789607624, -4.832172524870895]"
"[-5.502496037982817, -2.6520878230902616, -6.777446711455112, -4.648041991991025, -4.999814831271552, -7.318824265786601, -4.835037939589022]"
"[-4.947499183227285, -2.731819293035806, -6.776336036472955, -4.593405023587351, -1.9235089377346444, -7.302450437727623, -4.840332107870386]"
"[-4.90465593403512, -3.9950573992762464, -6.781545899570907, -4.63250186791071, -7.588392377394886, -7.291342824789541, -4.831066811440535]"
"[-4.9382444043585565, -1.8725210169529982, -6.771933687793137, -4.566345207917706, -6.778930713584023, -2.858061812915282, -4.8329295782295]"
"[-3.1614702293374686, -5.263589847685067, -7.941748262079106, -7.950178747199043, -1.801312790870039, -5.9668094515482775, -1.851231581113411]"
"[-3.1909884233821395, -2.5336230792879144, -7.930236773534565, -7.955880744445821, -1.792455123760024, -2.455665621541214, -1.8704419315946295]"
"[-3.2149071900984385, -2.5133437543462307, -7.920817958633722, -7.941271863133609, -2.8395328423727255, -2.4524235251236592, -1.8547353115999716]"
"[-3.2197132323508106, -3.479629245624878, -7.937198272157069, -7.922845489033945, -2.8541723305103277, -2.4302066958045736, -1.8338799596449133]"
"[-3.240790252911259, -2.46739506462065, -7.932720463797577, -7.923569511865583, -2.827434525385731, -2.4286262016315283, -1.8029954662722532]"
"[-1.911087960665892, -2.4364644434042737, -7.929785802819709, -7.932829272282932, -2.8564012878129357, -2.4279819318735343, -1.785708665896811]"
"[-1.9070599934194756, -2.4103868971182547, -7.9517925189025265, -7.941619953330408, -2.886522872916323, -2.4099848528524883, -1.7639904980881234]"
"[-3.2405945135513314, -2.422354877037469, -7.9513829212560125, -7.9791788906606955, -2.906602195936136, -2.4138613138995826, -2.8509652772012846]"
"[-1.8966797933054518, -2.4397559918150327, -7.935491046169081, -7.944622492874183, -2.88774421936019, -2.384945997970138, -1.7326590244373856]"
"[-1.901629125185077, -5.359641793737233, -7.924713384638997, -7.938085022253591, -2.901027558033965, -2.436474130015047, -1.7188771712550377]"
"[-3.270086232099858, -4.999814828697864, -7.306644393566857, -7.959835069200085, -1.9152470750972497, -2.426852418622455, -1.6748420624029021]"
"[-1.8814184446335847, -2.4262131006556684, -7.97716422544056, -7.919600830409077, -1.9230244378304404, -3.4593184578694665, -1.7085528179915643]"
"[-1.8869010348366435, -2.399583941288805, -7.965050310690478, -7.942329236313689, -1.9300934592156747, -3.467041429136907, -1.7415351361924443]"
"[-1.8867600289926227, -3.366024154364174, -6.54386851382946, -7.984936521884652, -1.9139153312495631, -2.3815784131827096, -1.7746878178783378]"
"[-1.894220179447002, -3.3883060663465585, -7.341961496303184, -7.918318791532059, -1.9239791003217863, -3.4726464361092804, -1.7622257239717236]"
"[-1.876403397434692, -2.6806150320358055, -8.02317151668352, -7.054411938987668, -1.9233033189952442, -2.3281494149925055, -1.7515493310004047]"
"[-1.8507518892383827, -2.3439132306997568, -11.0, -7.341352107471678, -1.902970909122419, -2.3050323583185555, -1.7266200745702143]"
"[-1.847920610647277, -2.959005025093145, -11.0, -7.859923180398287, -1.9199863465778637, -3.424033611953306, -1.699370760610976]"
"[-5.648282575344566, -2.342174068904419, -7.352906839496084, -7.237989671294619, -1.8157433350330283, -2.2282734061710543, -1.6468803535669516]"
"[-3.22971814694509, -2.788359001537306, -7.358636796623764, -8.014185189425058, -2.898742568691774, -3.36247280269465, -1.5584086974878466]"
"[-7.077320152654453, -2.7266217209928305, -8.06664843683272, -7.986370080387719, -2.8888969222064396, -2.170483723736709, -1.4577890922329977]"
"[-2.1575271345482783, -3.2587146885302434, -8.059885197245896, -7.875481574688999, -1.805267429905291, -3.369610950040496, -1.4558745693592487]"
"[-2.194468277973828, -3.2616849281973948, -8.040064423715343, -6.9495302331832445, -1.8185936372497302, -3.3597068520261235, -1.4486897800475336]"
"[-6.002184845678943, -3.263784778163102, -7.998394682992139, -7.10467452473533, -1.8115412537151876, -3.3607398166617903, -1.556173334718232]"
"[-3.1705523929317163, -4.526815044728213, -8.045140810329817, -6.528941762991372, -2.923454153205451, -3.3435962123396434, -1.5464959584286255]"
"[-2.1603551995800427, -3.2574123507568316, -8.024882469389835, -7.348240511537531, -1.8342280067828514, -3.3312296013122196, -1.5382532917233755]"
"[-5.975815379131534, -3.2477366093539706, -8.02892211607864, -7.516178398498485, -1.8099475788953279, -3.2834356168982235, -1.5272261448894133]"
"[-5.330660072497295, -3.246966236909125, -5.871253379171677, -8.19574433030911, -1.8261519049503605, -3.294615178024404, -1.6467896153665516]"
"[-5.9590631067426125, -3.221380587987894, -6.467426919561381, -8.172818140959468, -2.922196912248185, -3.2747534980226556, -1.6534665316458015]"
"[-6.107118774516763, -3.173492801876976, -6.533304751560535, -6.609508762852696, -2.9366353920084336, -3.270325836384331, -1.6442619031477166]"
"[-4.015645309077107, -3.1738634075546353, -5.897945585825671, -5.926259194570355, -2.919276832795101, -3.2145796254558694, -1.6448832940302196]"
"[-5.883210443679654, -3.132599636666094, -6.130219882227368, -6.607184337612602, -2.9233919627357188, -3.2319822913020517, -1.6366975489015183]"
"[-5.895427476019608, -3.085570227142027, -5.8797171619200554, -5.931077351229383, -2.929494666718867, -4.064605129875561, -1.6302744364314061]"
"[-4.169983703341041, -3.074165067231339, -7.390181350793693, -7.5323148211951025, -2.9227940165014763, -3.1428229097891824, -1.6354331205782962]"
"[-6.173747702032906, -3.05531586164546, -7.388148249670718, -5.949098025743009, -2.927600414255605, -4.047373712797471, -1.6339275931303332]"
"[-6.172886859859428, -3.025072008405474, -7.434612324101364, -5.946492593660497, -2.955521844452046, -4.072487219787181, -1.6331105057514586]"
"[-6.123024271664514, -2.9884874054382293, -7.447406663462747, -5.94465833584803, -2.9430831994989233, -4.062693560264537, -1.4411861131601462]"
"[-5.235848199373664, -2.9740503903558175, -8.112521702032186, -5.9996683601749154, -6.005339552857804, -4.028929074527485, -1.4086666536445573]"
"[-5.220425028737859, -2.942365901230947, -7.375587110278724, -5.950041387552697, -2.9225110254761972, -4.054152566075042, -1.3934442219120995]"
"[-2.0052102465296584, -2.932317169095484, -7.395981737982737, -5.99966911086563, -2.9146153935824626, -4.1103010842943455, -1.4010755517454376]"
"[-5.189972116290759, -2.9180789895796027, -7.345011507184552, -5.999669808924715, -2.9053623068221794, -4.085361965834567, -1.4403394350992098]"
"[-2.0289119537179596, -2.8807939587897904, -7.4916050063289745, -5.944644231844154, -2.9333365499450905, -4.081062579027142, -1.374963983357597]"
"[-2.066511546842284, -2.8703939499593707, -7.5006010303049795, -5.935540251543134, -5.999401784672831, -4.0679229681397935, -2.064271184526405]"
"[-1.9653540971117969, -2.822759969611201, -7.521922394381268, -5.941492437099731, -2.910970054532642, -2.790586439418333, -2.1868952701774704]"
"[-2.0427100652435137, -2.809968025082711, -8.224665844911591, -5.924273106239121, -1.8969809044970474, -2.795479523695728, -4.908521244163121]"
"[-1.9517781210712681, -2.862096319051619, -8.205500383690184, -5.951034343406161, -6.014487276858228, -2.7934044484905654, -4.897677272397021]"
"[-5.188173735907216, -2.85534885934635, -8.29818548304495, -5.858256032550059, -1.894371289092692, -4.094296677518129, -1.5400700060259553]"
"[-5.730117395658009, -2.806933415572323, -8.220270567916486, -5.908567125894253, -1.8898314369747966, -2.801452068346719, -4.884051247702712]"
"[-5.689041159387613, -2.813711795190031, -8.247861595409223, -8.262113840293718, -5.995842144151711, -4.077406379312877, -4.890085731539483]"
"[-5.6498767492285245, -2.760821547300933, -8.246784059581575, -6.632210171336626, -5.995840873884088, -2.9282060695229837, -4.892101854328775]"
"[-5.095470930757725, -2.7864609348068514, -8.31860888373558, -4.5530986477002635, -5.99586926784878, -2.916871237868374, -4.889685602438884]"
"[-5.123097679752025, -2.760269049517647, -8.297413236463216, -8.273502880179981, -2.8927674385935767, -6.020553221730896, -4.890500956677853]"
"[-5.120031166970248, -2.70492845760701, -8.311271228934732, -8.243578632031111, -2.8945613229600564, -4.019821354715301, -4.887886090816219]"
"[-5.0924195542762245, -2.920904525950109, -8.32383250726178, -4.547460466864751, -1.887178565024437, -3.9809324451958354, -4.8963998950117205]"
"[-5.092363276561686, -4.022921956104297, -8.287261632477817, -4.610921422828672, -1.8688056594930607, -2.742001817741639, -4.891049734412408]"
"[-5.11434040358473, -3.9607129496741798, -8.27118229309267, -2.923806745493109, -2.8709669081597093, -5.913501569421747, -4.89660876626266]"
"[-5.615975815072339, -4.019104547054101, -8.255529276887442, -6.730675710351951, -1.8708693590248924, -6.0217498155003, -1.6100003502911793]"
"[-5.5530298938633535, -2.3031301963039135, -8.254267035682986, -6.6264918862576865, -1.7657205916607914, -5.911242401311589, -5.4153140315534944]"
"[-5.0316429725769805, -2.833165706770833, -8.310635921591723, -6.669779462994192, -1.7609198946785019, -7.637367069342844, -1.594535148416255]"
"[-4.999044805580553, -2.8356776086593047, -8.24622493140592, -6.671970254695129, -1.7835681123481995, -7.113008114209688, -5.415229089699401]"
"[-4.9832855222064705, -6.58282611080215, -8.296682431524546, -6.666328600365641, -1.7685508835897388, -3.94306779300734, -5.412181865208076]"
"[-5.015223355103512, -5.572339941574268, -8.246015752017772, -4.564364078522538, -3.8210758200432835, -7.536693551795463, -5.3780971226867305]"
"[-5.492990519398027, -5.999669892925884, -7.651827160911105, -4.553348000595207, -2.7900746015406024, -7.0607179861524365, -4.879445447771186]"
"[-4.989629666073565, -5.573820238903205, -8.265017281512412, -4.54433648191496, -3.9361793593424883, -7.029590006093288, -4.873144740550284]"
"[-3.1541264216050493, -4.999814825433959, -7.9389526760673705, -7.920368252962248, -2.7975785680017093, -5.962295155927116, -1.8450024176458022]"
"[-3.145527241428223, -6.1943275878530635, -7.951967960575958, -7.9441461497708605, -2.8022349043446506, -3.5317681392076494, -1.7834113302180241]"
"[-3.172245867765195, -5.2677033375876725, -7.951627041397753, -7.970234186011953, -2.808482264439516, -6.2203917482737285, -1.7389549998661584]"
"[-3.191054469598321, -4.9998148272053236, -7.977939360052403, -7.970231386982486, -2.812822775082185, -5.987535489789654, -1.7454742134254715]"
"[-3.1772529809754637, -5.3330635479585915, -7.9799728979151565, -7.944597819574008, -2.8158637651920073, -2.4914646961333835, -1.7345316640904977]"
"[-3.1848075831764695, -5.367302984980172, -7.352210842186134, -7.932575564974509, -2.829047584894918, -2.4780000786699574, -1.7200821976186718]"
"[-3.2056792434694925, -2.4762449674714184, -7.352481640143659, -7.9089631888525735, -2.823314241711888, -2.4486248020961114, -1.7250873986988007]"
"[-3.1949998173663863, -2.4485925696346293, -8.02284513300966, -7.311957322127759, -2.8578976859204186, -2.4418957326848734, -1.735846006795381]"
"[-3.1701350950381646, -2.4308957248181344, -8.033490144856778, -7.329100949646156, -2.8641613967220154, -3.427064096946274, -1.7309994528917234]"
"[-1.839989797950194, -2.3406015732533962, -8.030374623660979, -7.352629331534426, -1.826405142266216, -2.4309742325931887, -1.7157015858567184]"
"[-5.627107513643496, -2.402375733760962, -8.018864512646699, -7.3494457859882205, -2.8438773364478593, -2.423884379390614, -1.7017123807313808]"
"[-5.623694210739792, -2.8103576450211527, -8.03437716043761, -7.333569965320283, -2.8779172097303767, -2.4063197246469583, -1.7078825409344653]"
