0,15,32.853163547798005,4.029040204654178,6.595242895511827,4.006774105755095,6.745658922536656,1.2570584694021942,108.15626837341175,0.19823887694988412,94,13.826282468351575,2.3308111281368333,11.419887527597037,149,15.803155646406513,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
0,16,54.43742440437413,0.5839914838231055,9.448524767069264,4.979816754958831,38.57939420856451,0.5689627533161012,151.44948429102078,0.812698803831158,43,18.346279080593373,1.926390518810998,3.313060315056598,134,5.873940572784347,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
0,17,37.17831463427929,3.011562126895017,46.45538605211345,4.636760357891564,46.6299483795743,1.8240172306387283,144.63903194162398,0.7733019862519395,99,17.16865526603518,7.940557932966245,3.311040961869714,113,40.549775025131744,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
0,18,39.280253589657235,1.0030166653359651,10.158797423347815,0.6614034680782443,45.06109027601739,1.4686783336391906,40.01116008243575,0.6663239950704929,96,14.10604651989717,1.5298441624861197,12.4749849737396,165,18.36645257574125,0.0,-0.17648673609245613,-0.03229509394014392,0.0,0.0,-0.9112412905516355,-0.21134035643235732,-0.13063849417042797,0,0.0,0.0,-1.4620019711870207
0,19,68.32240761070335,1.510408528866126,7.565513622007509,3.6482460129983503,16.9061414648181,0.5145525941029525,165.04906500916957,0.6986669181799141,92,7.001056611941247,2.791507156742143,8.08994554843736,48,17.265811353494,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
0,20,88.11123968533812,4.84973744553622,49.907024301880014,4.402499364121298,45.078205417685034,1.4150237701602142,69.27503193656784,0.7544445235216599,81,18.860965687190813,2.537544556475148,7.781720035954871,58,43.487512937612266,0.0,-0.13891043855075166,-0.30729062253637,-0.004842166928735088,0.0,-0.8744349573078855,-0.2207818268313349,-0.1464872490554378,0,0.0,0.0,-1.692747261210515
0,21,18.646671694152413,1.6934010508823436,25.511483225774256,3.7989359984595144,49.07789170864799,1.8219247301770964,82.91280572270108,0.6939428659460999,69,16.751012670532297,6.4022013972000025,19.267546436243414,93,28.965637636649177,0.0,-0.12282333678518338,-0.21824247447462225,0.0,0.0,-0.8207242739333094,-0.21548395899230602,-0.14206934808234323,0,0.0,0.0,-1.5193433922677644
0,22,56.581068064703175,3.6918411588205053,36.26483365281987,2.8164192477535415,33.959619924739144,1.6250941729406712,174.55105550247524,0.8554660397921204,24,19.419747710690288,4.11047492756879,12.04749128810981,170,33.62912315789016,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
0,23,20.595094601312198,2.5965631704868324,23.00624322608057,2.095384584830703,9.08476205216478,1.7897398359792585,85.06697000214528,0.9954037419643448,17,3.901193069438267,2.5035259557917926,11.226374541081576,179,37.55056631782782,0.0,-0.04915158608405336,0.0,0.0,0.0,-0.7871434653043847,-0.24107232682522764,-0.1769095062511548,0,0.0,0.0,-1.2542768844648207
0,24,48.40386793358024,4.754472010583629,32.79253806128858,4.7409294262662085,27.292466757761428,1.2788782900299136,91.5382502373405,0.4043683655953412,71,7.869723170392954,9.181147529798297,2.5272580151841932,113,21.277441780685653,0.0,-0.1278880277881533,-0.2991143158240438,0.0,0.0,-0.8442003583391757,-0.2321339613006745,-0.16154059443333327,0,0.0,0.0,-1.6648772576853808
0,25,71.5932530849056,2.90333906441227,38.723750490179114,3.3595066807882565,24.02753176394663,0.732398247656467,131.94644522504825,0.6406675691500352,38,8.086297200369254,3.1586616492864206,18.378814379234523,146,31.269194076849423,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
0,26,14.230489535614868,4.798033160450316,20.305340385262177,1.5935332023287807,22.351052048247016,1.2697472394313951,84.66876304182475,0.8166173726327921,40,3.1771567043634854,1.6113564406187906,5.170863531371861,177,31.269654491285685,0.0,-0.14199205668391776,-0.46918300496113713,0.0,0.0,-0.8872159251113743,-0.26049678699368994,-0.1903182911110431,0,0.0,0.0,-1.949206064861162
0,27,62.71569883162404,2.352733562886033,10.840910006308661,2.7732917827055052,9.325271604768337,0.7121954733294651,157.9739643540547,0.9041576879775052,44,14.64494953488197,3.5056728155802763,13.86703868435925,81,42.71254797078275,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
0,28,55.17123878543524,1.6580942393703046,9.967802436960373,1.974742684103577,42.93181341138993,0.9813818844755414,48.761502454491385,0.7442255544282813,99,16.65667993184436,2.7303741723365116,18.14844467312873,139,39.079565037297826,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
0,29,45.76835253727027,4.18455294665301,40.44513153916103,3.8047136510921016,34.8983089533782,1.193107507306709,169.52497301958255,0.5744322692033752,47,2.7130540647757853,1.0090718738088016,4.861910032259597,44,44.70471038621178,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
0,30,72.5355417196756,2.60037894057537,45.53948089206438,2.140340209900463,15.488700381819926,1.1131862183542482,139.10392426737957,0.19478442143774405,75,15.607680504709135,4.313820775622174,18.755486195305497,85,42.05786481765344,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
0,31,85.6425159645716,2.087180312872786,12.938123066714953,1.7412241159693083,22.37579905729909,1.3155409554315867,134.25980200233198,0.5877326948460774,27,3.6225336970341004,4.139796559880832,10.90250992772009,111,35.309853984566544,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-11.0
0,32,29.51657302194988,2.9039241882354836,20.492154034003363,0.7289741788546111,23.861741767767725,0.5528107272097016,40.01569266053338,0.4400076997037584,65,6.776560944768961,1.5239711868365964,8.374355560359014,80,5.673368030844737,0.0,-0.16023443439151444,-0.35669241103574306,0.0,0.0,-0.9149044802791134,-0.2353161444238987,-0.1606992217926253,0,0.0,0.0,-1.8278466919228948
0,33,77.91226952732309,1.8734630093275273,24.592674734850497,1.7837942335836343,21.200881953593143,1.7965292318898656,32.69845813837975,0.23291217319349353,22,17.395320127831674,8.104288255781784,16.533606859826506,125,21.58176829215704,0.0,-0.1438207846343691,0.0,0.0,0.0,-0.8616108497093827,-0.221846835237238,-0.1491693188536905,0,0.0,0.0,-1.3764477884346802
0,34,2.5743026130717968,1.8193765216220832,23.602011197002273,2.1888807442977836,23.343461432230953,0.9378710372482917,93.92326536586805,0.5871188228728613,65,0.7269486488238679,9.952497661958136,7.949216407499397,41,18.2733092335259,0.0,-0.14062260885104136,-0.5616363419012251,0.0,0.0,-0.8813197246617611,-0.21103000069482844,-0.13730144849149553,0,0.0,0.0,-1.9319101246003516
