4.12673050779631,2.5900168783387216,5,4.889887751909053,1.0962352892508016,11,3.8417642096619997,3.273425835535212,8,3.138220938253379,2.22602502253399,394,1.7971925545972902,2.134373181796692,15,2.3300288591042095,1.7054464961805404,18,4.566825322464629,4.763542016510917,6,5.639299829535506e-06,14,7,inf,-inf,-inf
4.650246940803219,1.546996708927812,10,4.500606924069302,1.5693185956486597,1,4.025427466597952,3.27683752218001,2,1.0967854561186403,2.8333439022869644,184,4.472490069072897,3.2958099902650795,7,1.650098116606764,4.524160131675045,9,4.398423777387183,4.165961821278314,14,9.33455251443288e-06,9,12,inf,-inf,-inf
1.692377788791409,3.6032983330717556,14,3.554413626127514,2.502395058026925,17,3.8246180058092527,1.8002499495536424,7,2.9677890067059964,1.219869217504845,478,1.6565520438791976,4.728955110478703,18,4.376438705450374,4.059628138164287,8,3.396875588969215,2.1382224931747493,2,6.582177215005523e-06,8,14,inf,-inf,-inf
3.1880325301203856,1.489643925930336,9,3.2592517968523698,1.2938066330850635,3,3.787418288019071,2.4717998332820263,8,1.7724138272675134,1.8785329743403723,105,3.6733768981424197,4.103100086857499,7,3.1091467834858633,2.259857674815321,0,3.07860637385383,2.5703690193234863,0,5.308652162322737e-06,11,6,inf,-inf,-inf
1.82206743317735,1.7237470548261675,19,2.144627474648875,2.976696756096457,15,4.206294152125953,3.2459684264833157,19,1.2655503714496885,4.7696512844947705,179,3.2795092848833343,2.1559320253299457,13,2.4984486119627447,4.0821186123175925,1,1.1185326315552033,4.895416707533846,13,7.934979675083209e-07,10,14,inf,-inf,-inf
1.8107078662158034,2.5729999140732898,19,3.7048921294679045,4.2688196546683255,17,3.4911313889292517,2.196313043121412,18,2.7440756765697647,2.4834760985095423,344,3.0459040907304673,1.221272983184893,13,2.378702859181232,1.8091990591310343,15,4.588660227626219,1.804659928396016,14,1.2414237457048817e-06,8,14,inf,-inf,-inf
4.0881297278485,1.3075957879644724,10,4.374369209562165,1.847104727111942,10,1.4110520665982,2.841718501236344,6,4.101940241620653,1.2351571100013157,214,2.414420730658905,4.110254065402906,5,4.298812292379943,3.5187298006939702,9,1.1507808044221752,3.8619879946665714,16,5.180781990325433e-06,12,8,inf,-inf,-inf
4.777317143461506,1.1868682344295518,8,4.018031542268474,1.4470004693744185,1,4.533715858435187,4.551396417265622,18,1.9236374039116009,2.1680637055601193,158,2.4343931346017116,1.7561904351516984,10,3.307752157021629,2.4506291807639777,11,3.2420207139482784,2.38360119090928,16,2.077936254116044e-06,7,7,inf,-inf,-inf
2.366635298853565,3.799583809412817,7,3.5624070666400884,1.224944134098891,10,3.9322040243362446,1.6825439455853632,9,1.962994089700984,4.321043084154551,120,3.490472749875294,4.898329144752563,13,3.8281287904187384,2.1581543857510397,17,4.36709864006113,2.2262772285461865,1,9.810437508613496e-06,7,6,inf,-inf,-inf
4.712789384027802,4.123244545296258,2,3.1329637186911667,3.3657326229400204,14,4.556533660259641,4.288859804057655,20,3.8770494373474698,2.004638464989329,210,2.1510708905524503,4.6001686911604365,19,2.47846801758768,1.8896946693989367,18,2.536722599848063,1.3794652236337135,10,9.597682858917824e-06,6,15,inf,-inf,-inf
4.137556042535575,4.9411401188003685,20,4.481990364426869,1.2088224384372679,9,4.897332171306134,4.184389786645166,7,2.4562165096953303,1.9046594967641775,430,3.9437226463865653,2.6279432917978864,2,2.6745701457846724,3.205032648394202,19,4.799809462223488,1.8043432489398201,20,4.3484271964319315e-06,8,10,inf,-inf,-inf
